"Key","Title","Description","CategoryGroupID"
"TG07","Totaal ","Totaal natuurlijke personen met eenmanszaak, bedrijven en instellingen.",
"TG02","Natuurlijke personen met eenmanszaak","Natuurlijke personen met eenmanszaak
Rechtsvorm zonder rechtspersoonlijkheid met één natuurlijke persoon (m/v) als eigenaar van het bedrijf. Deze eigenaar is volledig aansprakelijk voor alle bedrijfshandelingen en vermogensaangelegenheden. Er is geen onderscheid tussen bedrijfs- en privébezittingen. Zaakschuldeisers kunnen zich verhalen op privébezittingen en privéschuldeisers kunnen zich op de bezittingen van het bedrijf verhalen. Er kunnen meerdere personen werken in de eenmanszaak; de eigenaar kan personeel in dienst hebben.",
"TG05","Bedrijven en instellingen","Bedrijven en instellingen
Hieronder worden de volgende typen bedrijven of samenwerkingsverbanden gerekend:
- Besloten vennootschap
- Naamloze Vennootschap
- Stichting
- Vereniging
- Limited of andere buitenlandse rechtspersoon
- Vennootschap onder Firma
- Commanditaire Vennootschap 
- Maatschap",
