"odata.type","ID","Position","ParentID","Type","Key","Title","Description","ReleasePolicy","Datatype","Unit","Decimals","Default"
"Cbs.OData.TimeDimension",0,0,,"TimeDimension","Perioden","Perioden","",TRUE,,,,
"Cbs.OData.Topic",1,1,,"Topic","Consumentenvertrouwen_1","Consumentenvertrouwen","Indicator van het Consumentenvertrouwen. Dit is de (seizoens)gecorrigeerde reeks.

Het consumentenvertrouwen is een indicator die informatie geeft over het vertrouwen en opvattingen van consumenten ten aanzien van de ontwikkelingen van de Nederlandse economie en hun eigen financiële situatie. Samen met de deelindicatoren economisch klimaat en koopbereidheid dragen deze bij aan de voorspelling van korte termijn schommelingen van de particuliere consumptie, met in het bijzonder de vraag naar en de aanschaf van duurzame consumptiegoederen.

De indicator van het consumentenvertrouwen is het gemiddelde van de saldi van de percentages van positieve en negatieve antwoorden op de vragen over de economische situatie in de afgelopen en komende 12 maanden, de financiële situatie van het huishouden in de afgelopen en komende 12 maanden en of het een gunstige tijd is om grote aankopen te doen. De indicator kan een waarde aannemen van -100 (iedereen antwoordt negatief) tot +100 (iedereen antwoordt positief). Bij een waarde van 0 is het aandeel pessimisten gelijk aan het aandeel optimisten.



",,"Long","gemiddelde saldo van de deelvragen",0,"Missing"
"Cbs.OData.Topic",2,2,,"Topic","EconomischKlimaat_2","Economisch klimaat","Indicator van het Economisch klimaat. Dit is de (seizoens)gecorrigeerde reeks.

Het economisch klimaat is een indicator die informatie geeft over de opvattingen van consumenten ten aanzien van de ontwikkelingen van de Nederlandse economie. Samen met de indicatoren van het consumentenvertrouwen en de koopbereidheid dragen deze bij aan de voorspelling van korte termijn schommelingen van de particuliere consumptie, met in het bijzonder de vraag naar en de aanschaf van duurzame consumptiegoederen.

De indicator van het economisch klimaat is het gemiddelde van de saldi van het percentage van positieve en negatieve antwoorden op de vragen over de economische situatie in de afgelopen en komende 12 maanden. De indicator kan een waarde aannemen van -100 (iedereen antwoordt negatief) tot +100 (iedereen antwoordt positief). Bij een waarde van 0 is het aandeel pessimisten gelijk aan het aandeel optimisten.
",,"Long","gemiddelde saldo van de deelvragen",0,"Missing"
"Cbs.OData.Topic",3,3,,"Topic","Koopbereidheid_3","Koopbereidheid","Indicator van de koopbereidheid. Dit is de (seizoens)gecorrigeerde reeks.

De koopbereidheid is een indicator die informatie geeft over de opvattingen van consumenten ten aanzien van hun eigen financiële situatie. Samen met de indicatoren van het consumentenvertrouwen en het economisch klimaat dragen deze bij aan de voorspelling van korte termijn schommelingen van de particuliere consumptie, met in het bijzonder de vraag naar en de aanschaf van duurzame consumptiegoederen.

De indicator van de koopbereidheid is het gemiddelde van de saldi van de percentages van positieve en negatieve antwoorden op de vragen over de financiële situatie van het huishouden in de afgelopen en komende 12 maanden en of het een gunstige tijd is om grote aankopen te doen.
De indicator kan een waarde aannemen van -100 (iedereen antwoordt negatief) tot +100 (iedereen antwoordt positief). Bij een waarde van 0 is het aandeel pessimisten gelijk aan het aandeel optimisten. 


",,"Long","gemiddelde saldo van de deelvragen",0,"Missing"
"Cbs.OData.Topic",4,4,,"Topic","EconomischeSituatieAfgelopen12Maande_4","Economische situatie afgelopen 12 maande","Saldo van het percentage van positieve en negatieve antwoorden op de vraag: Wat vindt u van de algemene economische situatie in Nederland over de afgelopen 12 maanden?
 Het saldo is middels een tijdreeksmodel gecorrigeerd voor (seizoens)effecten waarbij gebruik wordt gemaakt van de informatie uit de hele tijdreeks. De indicator kan een waarde aannemen van -100 (iedereen antwoordt negatief) tot +100 (iedereen antwoordt positief). Bij een waarde van 0 is het aandeel pessimisten gelijk aan het aandeel optimisten.


",,"Long","saldo positieve en negatieve antwoorden",0,"Missing"
"Cbs.OData.Topic",5,5,,"Topic","EconomischSituatieKomende12Maanden_5","Economisch situatie komende 12 maanden","Saldo van het percentage van positieve en negatieve antwoorden op de vraag: Wat vindt u van de algemene economische situatie in Nederland over de komende 12 maanden? Het saldo is middels een tijdreeksmodel gecorrigeerd voor (seizoens)effecten waarbij gebruik wordt gemaakt van de informatie uit de hele tijdreeks. De indicator kan een waarde aannemen van -100 (iedereen antwoordt negatief) tot +100 (iedereen antwoordt positief). Bij een waarde van 0 is het aandeel pessimisten gelijk aan het aandeel optimisten.


",,"Long","saldo positieve en negatieve antwoorden",0,"Missing"
"Cbs.OData.Topic",6,6,,"Topic","FinancieleSituatieAfgelopen12Maanden_6","Financiële situatie afgelopen 12 maanden","Saldo van het percentage van positieve en negatieve antwoorden op de vraag: Wat verwacht u van uw financiële situatie van uw huishouden voor de afgelopen 12 maanden? Het saldo is middels een tijdreeksmodel gecorrigeerd voor (seizoens)effecten waarbij gebruik wordt gemaakt van de informatie uit de hele tijdreeks. De indicator kan een waarde aannemen van -100 (iedereen antwoordt negatief) tot +100 (iedereen antwoordt positief). Bij een waarde van 0 is het aandeel pessimisten gelijk aan het aandeel optimisten.


",,"Long","saldo positieve en negatieve antwoorden",0,"Missing"
"Cbs.OData.Topic",7,7,,"Topic","FinancieleSituatieKomende12Maanden_7","Financiële situatie komende 12 maanden","Saldo van het percentage van positieve en negatieve antwoorden op de vraag: Wat verwacht u van uw financiële situatie van uw huishouden voor de komende 12 maanden? Het saldo is middels een tijdreeksmodel gecorrigeerd voor (seizoens)effecten waarbij gebruik wordt gemaakt van de informatie uit de hele tijdreeks. De indicator kan een waarde aannemen van -100 (iedereen antwoordt negatief) tot +100 (iedereen antwoordt positief). Bij een waarde van 0 is het aandeel pessimisten gelijk aan het aandeel optimisten.

",,"Long","saldo positieve en negatieve antwoorden",0,"Missing"
"Cbs.OData.Topic",8,8,,"Topic","GunstigeTijdVoorGroteAankopen_8","Gunstige tijd voor grote aankopen","Saldo van het percentage van positieve en negatieve antwoorden op de vraag: Als u naar de algemene economische situatie kijkt, vindt u het dan een gunstige of ongunstige tijd voor grote aankopen, zoals meubels, elektronica, etc.? Het saldo is middels een tijdreeksmodel gecorrigeerd voor (seizoens)effecten waarbij gebruik wordt gemaakt van de informatie uit de hele tijdreeks. De indicator kan een waarde aannemen van -100 (iedereen antwoordt negatief) tot +100 (iedereen antwoordt positief). Bij een waarde van 0 is het aandeel pessimisten gelijk aan het aandeel optimisten.
",,"Long","saldo positieve en negatieve antwoorden",0,"Missing"
