"Key","Title","Description","Status"
"1986MM04","1986 april","","Definitief"
"1986MM05","1986 mei","","Definitief"
"1986MM06","1986 juni","","Definitief"
"1986MM07","1986 juli","","Definitief"
"1986MM08","1986 augustus","","Definitief"
"1986MM09","1986 september","","Definitief"
"1986MM10","1986 oktober","","Definitief"
"1986MM11","1986 november","","Definitief"
"1986MM12","1986 december","","Definitief"
"1987MM01","1987 januari","","Definitief"
"1987MM02","1987 februari","","Definitief"
"1987MM03","1987 maart","","Definitief"
"1987MM04","1987 april","","Definitief"
"1987MM05","1987 mei","","Definitief"
"1987MM06","1987 juni","","Definitief"
"1987MM07","1987 juli","","Definitief"
"1987MM08","1987 augustus","","Definitief"
"1987MM09","1987 september","","Definitief"
"1987MM10","1987 oktober","","Definitief"
"1987MM11","1987 november","","Definitief"
"1987MM12","1987 december","","Definitief"
"1988MM01","1988 januari","","Definitief"
"1988MM02","1988 februari","","Definitief"
"1988MM03","1988 maart","","Definitief"
"1988MM04","1988 april","","Definitief"
"1988MM05","1988 mei","","Definitief"
"1988MM06","1988 juni","","Definitief"
"1988MM07","1988 juli","","Definitief"
"1988MM08","1988 augustus","","Definitief"
"1988MM09","1988 september","","Definitief"
"1988MM10","1988 oktober","","Definitief"
"1988MM11","1988 november","","Definitief"
"1988MM12","1988 december","","Definitief"
"1989MM01","1989 januari","","Definitief"
"1989MM02","1989 februari","","Definitief"
"1989MM03","1989 maart","","Definitief"
"1989MM04","1989 april","","Definitief"
"1989MM05","1989 mei","","Definitief"
"1989MM06","1989 juni","","Definitief"
"1989MM07","1989 juli","","Definitief"
"1989MM08","1989 augustus","","Definitief"
"1989MM09","1989 september","","Definitief"
"1989MM10","1989 oktober","","Definitief"
"1989MM11","1989 november","","Definitief"
"1989MM12","1989 december","","Definitief"
"1990MM01","1990 januari","","Definitief"
"1990MM02","1990 februari","","Definitief"
"1990MM03","1990 maart","","Definitief"
"1990MM04","1990 april","","Definitief"
"1990MM05","1990 mei","","Definitief"
"1990MM06","1990 juni","","Definitief"
"1990MM07","1990 juli","","Definitief"
"1990MM08","1990 augustus","","Definitief"
"1990MM09","1990 september","","Definitief"
"1990MM10","1990 oktober","","Definitief"
"1990MM11","1990 november","","Definitief"
"1990MM12","1990 december","","Definitief"
"1991MM01","1991 januari","","Definitief"
"1991MM02","1991 februari","","Definitief"
"1991MM03","1991 maart","","Definitief"
"1991MM04","1991 april","","Definitief"
"1991MM05","1991 mei","","Definitief"
"1991MM06","1991 juni","","Definitief"
"1991MM07","1991 juli","","Definitief"
"1991MM08","1991 augustus","","Definitief"
"1991MM09","1991 september","","Definitief"
"1991MM10","1991 oktober","","Definitief"
"1991MM11","1991 november","","Definitief"
"1991MM12","1991 december","","Definitief"
"1992MM01","1992 januari","","Definitief"
"1992MM02","1992 februari","","Definitief"
"1992MM03","1992 maart","","Definitief"
"1992MM04","1992 april","","Definitief"
"1992MM05","1992 mei","","Definitief"
"1992MM06","1992 juni","","Definitief"
"1992MM07","1992 juli","","Definitief"
"1992MM08","1992 augustus","","Definitief"
"1992MM09","1992 september","","Definitief"
"1992MM10","1992 oktober","","Definitief"
"1992MM11","1992 november","","Definitief"
"1992MM12","1992 december","","Definitief"
"1993MM01","1993 januari","","Definitief"
"1993MM02","1993 februari","","Definitief"
"1993MM03","1993 maart","","Definitief"
"1993MM04","1993 april","","Definitief"
"1993MM05","1993 mei","","Definitief"
"1993MM06","1993 juni","","Definitief"
"1993MM07","1993 juli","","Definitief"
"1993MM08","1993 augustus","","Definitief"
"1993MM09","1993 september","","Definitief"
"1993MM10","1993 oktober","","Definitief"
"1993MM11","1993 november","","Definitief"
"1993MM12","1993 december","","Definitief"
"1994MM01","1994 januari","","Definitief"
"1994MM02","1994 februari","","Definitief"
"1994MM03","1994 maart","","Definitief"
"1994MM04","1994 april","","Definitief"
"1994MM05","1994 mei","","Definitief"
"1994MM06","1994 juni","","Definitief"
"1994MM07","1994 juli","","Definitief"
"1994MM08","1994 augustus","","Definitief"
"1994MM09","1994 september","","Definitief"
"1994MM10","1994 oktober","","Definitief"
"1994MM11","1994 november","","Definitief"
"1994MM12","1994 december","","Definitief"
"1995MM01","1995 januari","","Definitief"
"1995MM02","1995 februari","","Definitief"
"1995MM03","1995 maart","","Definitief"
"1995MM04","1995 april","","Definitief"
"1995MM05","1995 mei","","Definitief"
"1995MM06","1995 juni","","Definitief"
"1995MM07","1995 juli","","Definitief"
"1995MM08","1995 augustus","","Definitief"
"1995MM09","1995 september","","Definitief"
"1995MM10","1995 oktober","","Definitief"
"1995MM11","1995 november","","Definitief"
"1995MM12","1995 december","","Definitief"
"1996MM01","1996 januari","","Definitief"
"1996MM02","1996 februari","","Definitief"
"1996MM03","1996 maart","","Definitief"
"1996MM04","1996 april","","Definitief"
"1996MM05","1996 mei","","Definitief"
"1996MM06","1996 juni","","Definitief"
"1996MM07","1996 juli","","Definitief"
"1996MM08","1996 augustus","","Definitief"
"1996MM09","1996 september","","Definitief"
"1996MM10","1996 oktober","","Definitief"
"1996MM11","1996 november","","Definitief"
"1996MM12","1996 december","","Definitief"
"1997MM01","1997 januari","","Definitief"
"1997MM02","1997 februari","","Definitief"
"1997MM03","1997 maart","","Definitief"
"1997MM04","1997 april","","Definitief"
"1997MM05","1997 mei","","Definitief"
"1997MM06","1997 juni","","Definitief"
"1997MM07","1997 juli","","Definitief"
"1997MM08","1997 augustus","","Definitief"
"1997MM09","1997 september","","Definitief"
"1997MM10","1997 oktober","","Definitief"
"1997MM11","1997 november","","Definitief"
"1997MM12","1997 december","","Definitief"
"1998MM01","1998 januari","","Definitief"
"1998MM02","1998 februari","","Definitief"
"1998MM03","1998 maart","","Definitief"
"1998MM04","1998 april","","Definitief"
"1998MM05","1998 mei","","Definitief"
"1998MM06","1998 juni","","Definitief"
"1998MM07","1998 juli","","Definitief"
"1998MM08","1998 augustus","","Definitief"
"1998MM09","1998 september","","Definitief"
"1998MM10","1998 oktober","","Definitief"
"1998MM11","1998 november","","Definitief"
"1998MM12","1998 december","","Definitief"
"1999MM01","1999 januari","","Definitief"
"1999MM02","1999 februari","","Definitief"
"1999MM03","1999 maart","","Definitief"
"1999MM04","1999 april","","Definitief"
"1999MM05","1999 mei","","Definitief"
"1999MM06","1999 juni","","Definitief"
"1999MM07","1999 juli","","Definitief"
"1999MM08","1999 augustus","","Definitief"
"1999MM09","1999 september","","Definitief"
"1999MM10","1999 oktober","","Definitief"
"1999MM11","1999 november","","Definitief"
"1999MM12","1999 december","","Definitief"
"2000MM01","2000 januari","","Definitief"
"2000MM02","2000 februari","","Definitief"
"2000MM03","2000 maart","","Definitief"
"2000MM04","2000 april","","Definitief"
"2000MM05","2000 mei","","Definitief"
"2000MM06","2000 juni","","Definitief"
"2000MM07","2000 juli","","Definitief"
"2000MM08","2000 augustus","","Definitief"
"2000MM09","2000 september","","Definitief"
"2000MM10","2000 oktober","","Definitief"
"2000MM11","2000 november","","Definitief"
"2000MM12","2000 december","","Definitief"
"2001MM01","2001 januari","","Definitief"
"2001MM02","2001 februari","","Definitief"
"2001MM03","2001 maart","","Definitief"
"2001MM04","2001 april","","Definitief"
"2001MM05","2001 mei","","Definitief"
"2001MM06","2001 juni","","Definitief"
"2001MM07","2001 juli","","Definitief"
"2001MM08","2001 augustus","","Definitief"
"2001MM09","2001 september","","Definitief"
"2001MM10","2001 oktober","","Definitief"
"2001MM11","2001 november","","Definitief"
"2001MM12","2001 december","","Definitief"
"2002MM01","2002 januari","","Definitief"
"2002MM02","2002 februari","","Definitief"
"2002MM03","2002 maart","","Definitief"
"2002MM04","2002 april","","Definitief"
"2002MM05","2002 mei","","Definitief"
"2002MM06","2002 juni","","Definitief"
"2002MM07","2002 juli","","Definitief"
"2002MM08","2002 augustus","","Definitief"
"2002MM09","2002 september","","Definitief"
"2002MM10","2002 oktober","","Definitief"
"2002MM11","2002 november","","Definitief"
"2002MM12","2002 december","","Definitief"
"2003MM01","2003 januari","","Definitief"
"2003MM02","2003 februari","","Definitief"
"2003MM03","2003 maart","","Definitief"
"2003MM04","2003 april","","Definitief"
"2003MM05","2003 mei","","Definitief"
"2003MM06","2003 juni","","Definitief"
"2003MM07","2003 juli","","Definitief"
"2003MM08","2003 augustus","","Definitief"
"2003MM09","2003 september","","Definitief"
"2003MM10","2003 oktober","","Definitief"
"2003MM11","2003 november","","Definitief"
"2003MM12","2003 december","","Definitief"
"2004MM01","2004 januari","","Definitief"
"2004MM02","2004 februari","","Definitief"
"2004MM03","2004 maart","","Definitief"
"2004MM04","2004 april","","Definitief"
"2004MM05","2004 mei","","Definitief"
"2004MM06","2004 juni","","Definitief"
"2004MM07","2004 juli","","Definitief"
"2004MM08","2004 augustus","","Definitief"
"2004MM09","2004 september","","Definitief"
"2004MM10","2004 oktober","","Definitief"
"2004MM11","2004 november","","Definitief"
"2004MM12","2004 december","","Definitief"
"2005MM01","2005 januari","","Definitief"
"2005MM02","2005 februari","","Definitief"
"2005MM03","2005 maart","","Definitief"
"2005MM04","2005 april","","Definitief"
"2005MM05","2005 mei","","Definitief"
"2005MM06","2005 juni","","Definitief"
"2005MM07","2005 juli","","Definitief"
"2005MM08","2005 augustus","","Definitief"
"2005MM09","2005 september","","Definitief"
"2005MM10","2005 oktober","","Definitief"
"2005MM11","2005 november","","Definitief"
"2005MM12","2005 december","","Definitief"
"2006MM01","2006 januari","","Definitief"
"2006MM02","2006 februari","","Definitief"
"2006MM03","2006 maart","","Definitief"
"2006MM04","2006 april","","Definitief"
"2006MM05","2006 mei","","Definitief"
"2006MM06","2006 juni","","Definitief"
"2006MM07","2006 juli","","Definitief"
"2006MM08","2006 augustus","","Definitief"
"2006MM09","2006 september","","Definitief"
"2006MM10","2006 oktober","","Definitief"
"2006MM11","2006 november","","Definitief"
"2006MM12","2006 december","","Definitief"
"2007MM01","2007 januari","","Definitief"
"2007MM02","2007 februari","","Definitief"
"2007MM03","2007 maart","","Definitief"
"2007MM04","2007 april","","Definitief"
"2007MM05","2007 mei","","Definitief"
"2007MM06","2007 juni","","Definitief"
"2007MM07","2007 juli","","Definitief"
"2007MM08","2007 augustus","","Definitief"
"2007MM09","2007 september","","Definitief"
"2007MM10","2007 oktober","","Definitief"
"2007MM11","2007 november","","Definitief"
"2007MM12","2007 december","","Definitief"
"2008MM01","2008 januari","","Definitief"
"2008MM02","2008 februari","","Definitief"
"2008MM03","2008 maart","","Definitief"
"2008MM04","2008 april","","Definitief"
"2008MM05","2008 mei","","Definitief"
"2008MM06","2008 juni","","Definitief"
"2008MM07","2008 juli","","Definitief"
"2008MM08","2008 augustus","","Definitief"
"2008MM09","2008 september","","Definitief"
"2008MM10","2008 oktober","","Definitief"
"2008MM11","2008 november","","Definitief"
"2008MM12","2008 december","","Definitief"
"2009MM01","2009 januari","","Definitief"
"2009MM02","2009 februari","","Definitief"
"2009MM03","2009 maart","","Definitief"
"2009MM04","2009 april","","Definitief"
"2009MM05","2009 mei","","Definitief"
"2009MM06","2009 juni","","Definitief"
"2009MM07","2009 juli","","Definitief"
"2009MM08","2009 augustus","","Definitief"
"2009MM09","2009 september","","Definitief"
"2009MM10","2009 oktober","","Definitief"
"2009MM11","2009 november","","Definitief"
"2009MM12","2009 december","","Definitief"
"2010MM01","2010 januari","","Definitief"
"2010MM02","2010 februari","","Definitief"
"2010MM03","2010 maart","","Definitief"
"2010MM04","2010 april","","Definitief"
"2010MM05","2010 mei","","Definitief"
"2010MM06","2010 juni","","Definitief"
"2010MM07","2010 juli","","Definitief"
"2010MM08","2010 augustus","","Definitief"
"2010MM09","2010 september","","Definitief"
"2010MM10","2010 oktober","","Definitief"
"2010MM11","2010 november","","Definitief"
"2010MM12","2010 december","","Definitief"
"2011MM01","2011 januari","","Definitief"
"2011MM02","2011 februari","","Definitief"
"2011MM03","2011 maart","","Definitief"
"2011MM04","2011 april","","Definitief"
"2011MM05","2011 mei","","Definitief"
"2011MM06","2011 juni","","Definitief"
"2011MM07","2011 juli","","Definitief"
"2011MM08","2011 augustus","","Definitief"
"2011MM09","2011 september","","Definitief"
"2011MM10","2011 oktober","","Definitief"
"2011MM11","2011 november","","Definitief"
"2011MM12","2011 december","","Definitief"
"2012MM01","2012 januari","","Definitief"
"2012MM02","2012 februari","","Definitief"
"2012MM03","2012 maart","","Definitief"
"2012MM04","2012 april","","Definitief"
"2012MM05","2012 mei","","Definitief"
"2012MM06","2012 juni","","Definitief"
"2012MM07","2012 juli","","Definitief"
"2012MM08","2012 augustus","","Definitief"
"2012MM09","2012 september","","Definitief"
"2012MM10","2012 oktober","","Definitief"
"2012MM11","2012 november","","Definitief"
"2012MM12","2012 december","","Definitief"
"2013MM01","2013 januari","","Definitief"
"2013MM02","2013 februari","","Definitief"
"2013MM03","2013 maart","","Definitief"
"2013MM04","2013 april","","Definitief"
"2013MM05","2013 mei","","Definitief"
"2013MM06","2013 juni","","Definitief"
"2013MM07","2013 juli","","Definitief"
"2013MM08","2013 augustus","","Definitief"
"2013MM09","2013 september","","Definitief"
"2013MM10","2013 oktober","","Definitief"
"2013MM11","2013 november","","Definitief"
"2013MM12","2013 december","","Definitief"
"2014MM01","2014 januari","","Definitief"
"2014MM02","2014 februari","","Definitief"
"2014MM03","2014 maart","","Definitief"
"2014MM04","2014 april","","Definitief"
"2014MM05","2014 mei","","Definitief"
"2014MM06","2014 juni","","Definitief"
"2014MM07","2014 juli","","Definitief"
"2014MM08","2014 augustus","","Definitief"
"2014MM09","2014 september","","Definitief"
"2014MM10","2014 oktober","","Definitief"
"2014MM11","2014 november","","Definitief"
"2014MM12","2014 december","","Definitief"
"2015MM01","2015 januari","","Definitief"
"2015MM02","2015 februari","","Definitief"
"2015MM03","2015 maart","","Definitief"
"2015MM04","2015 april","","Definitief"
"2015MM05","2015 mei","","Definitief"
"2015MM06","2015 juni","","Definitief"
"2015MM07","2015 juli","","Definitief"
"2015MM08","2015 augustus","","Definitief"
"2015MM09","2015 september","","Definitief"
"2015MM10","2015 oktober","","Definitief"
"2015MM11","2015 november","","Definitief"
"2015MM12","2015 december","","Definitief"
"2016MM01","2016 januari","","Definitief"
"2016MM02","2016 februari","","Definitief"
"2016MM03","2016 maart","","Definitief"
"2016MM04","2016 april","","Definitief"
"2016MM05","2016 mei","","Definitief"
"2016MM06","2016 juni","","Definitief"
"2016MM07","2016 juli","","Definitief"
"2016MM08","2016 augustus","","Definitief"
"2016MM09","2016 september","","Definitief"
"2016MM10","2016 oktober","","Definitief"
"2016MM11","2016 november","","Definitief"
"2016MM12","2016 december","","Definitief"
"2017MM01","2017 januari","","Definitief"
"2017MM02","2017 februari","","Definitief"
"2017MM03","2017 maart",,"Definitief"
"2017MM04","2017 april",,"Definitief"
"2017MM05","2017 mei",,"Definitief"
"2017MM06","2017 juni",,"Definitief"
"2017MM07","2017 juli",,"Definitief"
"2017MM08","2017 augustus",,"Definitief"
"2017MM09","2017 september",,"Definitief"
"2017MM10","2017 oktober",,"Definitief"
"2017MM11","2017 november",,"Definitief"
"2017MM12","2017 december",,"Definitief"
"2018MM01","2018 januari",,"Definitief"
