"ID","Perioden","Consumentenvertrouwen_1","EconomischKlimaat_2","Koopbereidheid_3","EconomischeSituatieAfgelopen12Maande_4","EconomischSituatieKomende12Maanden_5","FinancieleSituatieAfgelopen12Maanden_6","FinancieleSituatieKomende12Maanden_7","GunstigeTijdVoorGroteAankopen_8"
190,"2002MM02","       4","     -14","      15","     -34","       5","      21","      26","       0"
191,"2002MM03","       1","     -14","      10","     -41","      13","      15","      24","      -8"
192,"2002MM04","      -4","     -19","       5","     -46","       9","       9","      22","     -15"
193,"2002MM05","      -9","     -22","       0","     -50","       6","       3","      20","     -24"
194,"2002MM06","     -15","     -28","      -5","     -55","      -2","      -2","      17","     -31"
195,"2002MM07","     -20","     -37","      -9","     -62","     -11","      -7","      15","     -36"
196,"2002MM08","     -25","     -44","     -12","     -69","     -20","      -9","      14","     -41"
197,"2002MM09","     -30","     -53","     -15","     -77","     -29","     -13","      11","     -43"
198,"2002MM10","     -31","     -55","     -15","     -81","     -29","     -13","       9","     -42"
199,"2002MM11","     -28","     -50","     -14","     -77","     -24","     -14","      11","     -39"
200,"2002MM12","     -25","     -45","     -11","     -72","     -19","     -12","      11","     -33"
201,"2003MM01","     -29","     -55","     -12","     -79","     -30","     -14","       7","     -31"
202,"2003MM02","     -32","     -59","     -14","     -83","     -36","     -17","       4","     -30"
203,"2003MM03","     -34","     -62","     -16","     -84","     -40","     -18","       3","     -33"
204,"2003MM04","     -35","     -61","     -18","     -82","     -39","     -19","       2","     -36"
205,"2003MM05","     -34","     -56","     -19","     -81","     -32","     -22","       3","     -37"
206,"2003MM06","     -34","     -54","     -20","     -81","     -28","     -24","       2","     -38"
207,"2003MM07","     -36","     -57","     -22","     -83","     -31","     -24","      -1","     -40"
208,"2003MM08","     -33","     -50","     -22","     -81","     -20","     -26","       0","     -40"
209,"2003MM09","     -33","     -48","     -23","     -82","     -15","     -26","      -2","     -40"
210,"2003MM10","     -32","     -47","     -22","     -81","     -14","     -25","      -2","     -38"
211,"2003MM11","     -27","     -38","     -20","     -73","      -2","     -26","      -1","     -34"
212,"2003MM12","     -25","     -33","     -19","     -69","       2","     -24","       0","     -33"
213,"2004MM01","     -27","     -37","     -20","     -75","       0","     -24","      -3","     -32"
214,"2004MM02","     -20","     -23","     -17","     -61","      15","     -23","       1","     -31"
215,"2004MM03","     -19","     -20","     -19","     -54","      15","     -23","       1","     -34"
216,"2004MM04","     -20","     -21","     -19","     -54","      12","     -24","       2","     -34"
217,"2004MM05","     -22","     -26","     -19","     -57","       4","     -23","       1","     -36"
218,"2004MM06","     -22","     -26","     -19","     -55","       3","     -22","       2","     -37"
219,"2004MM07","     -18","     -20","     -17","     -49","      10","     -21","       3","     -35"
220,"2004MM08","     -16","     -16","     -17","     -47","      15","     -21","       5","     -33"
221,"2004MM09","     -17","     -17","     -17","     -45","      12","     -24","       5","     -32"
222,"2004MM10","     -20","     -21","     -19","     -48","       6","     -24","       1","     -33"
223,"2004MM11","     -21","     -24","     -20","     -49","       1","     -25","      -1","     -33"
224,"2004MM12","     -25","     -29","     -21","     -52","      -7","     -26","      -5","     -34"
225,"2005MM01","     -24","     -29","     -20","     -53","      -6","     -26","      -4","     -30"
226,"2005MM02","     -19","     -19","     -19","     -45","       8","     -27","      -2","     -29"
227,"2005MM03","     -15","      -9","     -20","     -35","      17","     -30","      -1","     -29"
228,"2005MM04","     -11","       1","     -19","     -26","      29","     -31","       2","     -29"
229,"2005MM05","     -14","      -4","     -20","     -28","      20","     -31","       0","     -29"
230,"2005MM06","     -20","     -17","     -23","     -39","       5","     -29","      -4","     -34"
231,"2005MM07","     -22","     -22","     -22","     -46","       2","     -27","      -3","     -35"
232,"2005MM08","     -25","     -27","     -23","     -51","      -4","     -27","      -6","     -36"
233,"2005MM09","     -26","     -29","     -24","     -53","      -4","     -28","      -8","     -37"
234,"2005MM10","     -22","     -19","     -23","     -43","       4","     -25","      -7","     -37"
235,"2005MM11","     -15","      -8","     -20","     -30","      14","     -21","      -5","     -35"
236,"2005MM12","     -10","       2","     -18","     -18","      22","     -19","      -2","     -32"
237,"2006MM01","      -7","       6","     -16","     -12","      24","     -16","      -1","     -30"
238,"2006MM02","      -6","       7","     -15","     -11","      26","     -17","       1","     -29"
239,"2006MM03","      -3","      13","     -13","      -6","      32","     -17","       4","     -26"
240,"2006MM04","       1","      19","     -11","       0","      38","     -17","       6","     -23"
241,"2006MM05","       4","      24","      -9","       7","      40","     -16","       8","     -19"
242,"2006MM06","      11","      34","      -5","      21","      48","     -13","      13","     -15"
243,"2006MM07","      12","      34","      -3","      24","      44","     -12","      13","     -10"
244,"2006MM08","      11","      32","      -2","      24","      40","     -12","      12","      -7"
245,"2006MM09","      13","      33","       0","      27","      39","     -10","      13","      -4"
246,"2006MM10","      14","      35","       1","      27","      43","     -10","      13","      -1"
247,"2006MM11","      14","      35","       0","      28","      41","      -9","      11","      -1"
248,"2006MM12","      16","      37","       1","      33","      41","      -7","      12","       0"
249,"2007MM01","      19","      41","       5","      37","      45","      -4","      15","       4"
250,"2007MM02","      20","      41","       6","      37","      45","      -2","      15","       5"
251,"2007MM03","      20","      39","       7","      36","      41","       0","      15","       6"
252,"2007MM04","      20","      37","       9","      37","      38","       3","      16","       8"
253,"2007MM05","      21","      37","      10","      39","      34","       6","      16","       8"
254,"2007MM06","      25","      42","      13","      45","      38","      11","      19","      10"
255,"2007MM07","      23","      38","      13","      41","      35","      10","      19","      10"
256,"2007MM08","      22","      35","      14","      40","      31","      12","      20","       9"
257,"2007MM09","      10","      12","       9","      21","       3","       9","      13","       5"
258,"2007MM10","       4","       1","       5","      10","      -7","       6","      10","       0"
259,"2007MM11","       1","      -2","       3","       5","     -10","       4","       9","      -2"
260,"2007MM12","       2","       1","       2","       9","      -6","       1","       9","      -2"
261,"2008MM01","       1","      -2","       3","       7","     -11","       0","       9","       0"
262,"2008MM02","      -4","     -12","       2","      -4","     -20","       0","       8","      -1"
263,"2008MM03","      -5","     -15","       1","      -8","     -22","       1","       7","      -4"
264,"2008MM04","      -7","     -18","       0","     -11","     -26","       0","       6","      -4"
265,"2008MM05","     -12","     -28","      -1","     -22","     -35","      -1","       3","      -6"
266,"2008MM06","     -16","     -35","      -4","     -33","     -37","      -2","       0","     -10"
267,"2008MM07","     -26","     -51","     -10","     -50","     -52","      -7","      -5","     -18"
268,"2008MM08","     -28","     -54","     -11","     -57","     -50","      -8","      -5","     -21"
269,"2008MM09","     -25","     -47","     -10","     -53","     -41","      -7","      -1","     -21"
270,"2008MM10","     -25","     -48","     -10","     -56","     -41","      -4","      -2","     -24"
271,"2008MM11","     -26","     -50","     -11","     -58","     -41","      -3","      -3","     -26"
272,"2008MM12","     -26","     -53","      -8","     -63","     -43","      -1","      -3","     -21"
273,"2009MM01","     -27","     -57","      -7","     -67","     -47","       0","      -3","     -19"
274,"2009MM02","     -28","     -59","      -6","     -74","     -45","       0","      -3","     -17"
275,"2009MM03","     -30","     -63","      -7","     -77","     -50","       1","      -6","     -16"
276,"2009MM04","     -26","     -55","      -7","     -76","     -34","      -1","      -6","     -16"
277,"2009MM05","     -22","     -42","      -8","     -72","     -12","      -5","      -3","     -16"
278,"2009MM06","     -19","     -37","      -7","     -70","      -4","      -6","      -2","     -14"
279,"2009MM07","     -19","     -36","      -7","     -70","      -3","      -7","      -1","     -13"
280,"2009MM08","     -14","     -28","      -5","     -66","      11","      -8","       1","      -9"
281,"2009MM09","     -12","     -22","      -5","     -65","      20","      -9","       1","      -8"
282,"2009MM10","     -14","     -28","      -5","     -66","       9","     -10","       1","      -7"
283,"2009MM11","     -11","     -21","      -5","     -61","      20","     -10","       3","      -7"
284,"2009MM12","      -7","     -10","      -4","     -50","      30","     -11","       5","      -6"
285,"2010MM01","      -4","      -6","      -3","     -46","      34","     -10","       8","      -7"
286,"2010MM02","      -6","      -9","      -4","     -46","      28","     -10","       8","     -10"
287,"2010MM03","      -6","      -8","      -4","     -42","      25","     -10","       8","     -11"
288,"2010MM04","      -7","      -7","      -6","     -32","      18","     -11","       6","     -14"
289,"2010MM05","      -9","      -9","      -9","     -27","       9","     -13","       3","     -19"
290,"2010MM06","     -13","     -18","     -10","     -34","      -2","     -11","       1","     -20"
291,"2010MM07","     -11","     -14","      -9","     -28","       1","      -9","       1","     -19"
292,"2010MM08","      -7","      -7","      -7","     -21","       6","      -9","       2","     -15"
293,"2010MM09","      -8","      -7","      -9","     -22","       7","     -11","       0","     -17"
294,"2010MM10","      -7","      -3","      -9","     -18","      12","     -11","       1","     -16"
295,"2010MM11","      -3","       4","      -7","     -10","      17","     -10","       1","     -12"
296,"2010MM12","      -7","      -4","      -9","     -17","       9","     -12","      -2","     -12"
297,"2011MM01","      -4","       4","      -9","     -12","      20","     -13","      -1","     -14"
298,"2011MM02","       0","      12","      -7","      -5","      28","     -12","       2","     -12"
299,"2011MM03","       1","      12","      -7","      -2","      26","     -12","       3","     -12"
300,"2011MM04","      -2","       9","      -9","      -3","      21","     -14","       3","     -16"
301,"2011MM05","      -4","       3","      -9","      -7","      14","     -15","       2","     -15"
302,"2011MM06","      -6","      -4","      -8","     -12","       3","     -13","       2","     -13"
303,"2011MM07","      -8","      -8","      -8","     -14","      -1","     -12","       2","     -13"
304,"2011MM08","     -16","     -26","      -9","     -31","     -21","     -13","      -2","     -13"
305,"2011MM09","     -27","     -48","     -13","     -53","     -43","     -16","      -7","     -17"
306,"2011MM10","     -34","     -61","     -16","     -66","     -57","     -18","     -12","     -18"
307,"2011MM11","     -35","     -64","     -15","     -68","     -61","     -16","     -12","     -17"
308,"2011MM12","     -36","     -65","     -17","     -71","     -60","     -18","     -15","     -19"
309,"2012MM01","     -37","     -66","     -18","     -73","     -59","     -17","     -16","     -19"
310,"2012MM02","     -36","     -61","     -19","     -72","     -50","     -19","     -16","     -22"
311,"2012MM03","     -36","     -60","     -20","     -71","     -49","     -21","     -17","     -23"
312,"2012MM04","     -32","     -51","     -19","     -67","     -36","     -21","     -14","     -22"
313,"2012MM05","     -34","     -54","     -21","     -70","     -38","     -21","     -18","     -23"
314,"2012MM06","     -37","     -59","     -22","     -74","     -44","     -22","     -21","     -24"
315,"2012MM07","     -33","     -50","     -21","     -67","     -32","     -22","     -17","     -25"
316,"2012MM08","     -31","     -47","     -21","     -65","     -28","     -22","     -16","     -26"
317,"2012MM09","     -28","     -40","     -20","     -60","     -21","     -21","     -16","     -24"
318,"2012MM10","     -29","     -39","     -23","     -59","     -18","     -22","     -17","     -29"
319,"2012MM11","     -33","     -47","     -24","     -64","     -31","     -21","     -23","     -28"
320,"2012MM12","     -38","     -57","     -25","     -71","     -44","     -21","     -25","     -28"
321,"2013MM01","     -37","     -58","     -23","     -73","     -43","     -20","     -23","     -26"
322,"2013MM02","     -41","     -61","     -27","     -77","     -46","     -28","     -26","     -28"
323,"2013MM03","     -41","     -60","     -29","     -78","     -42","     -32","     -27","     -27"
324,"2013MM04","     -37","     -53","     -26","     -75","     -30","     -31","     -23","     -24"
325,"2013MM05","     -32","     -42","     -25","     -70","     -15","     -34","     -18","     -24"
326,"2013MM06","     -33","     -42","     -27","     -69","     -15","     -37","     -16","     -26"
327,"2013MM07","     -35","     -46","     -27","     -71","     -22","     -37","     -17","     -27"
328,"2013MM08","     -32","     -39","     -27","     -65","     -13","     -38","     -16","     -28"
329,"2013MM09","     -31","     -37","     -26","     -65","     -10","     -37","     -16","     -26"
330,"2013MM10","     -26","     -29","     -23","     -60","       1","     -35","     -15","     -20"
331,"2013MM11","     -16","     -11","     -20","     -44","      22","     -32","      -9","     -20"
332,"2013MM12","     -11","       0","     -18","     -33","      33","     -31","      -4","     -20"
333,"2014MM01","      -6","       8","     -15","     -24","      40","     -27","       0","     -18"
334,"2014MM02","      -2","      12","     -11","     -15","      39","     -21","       3","     -15"
335,"2014MM03","       1","      18","     -10","      -8","      44","     -19","       6","     -16"
336,"2014MM04","       4","      23","      -9","       0","      46","     -19","       7","     -16"
337,"2014MM05","       6","      25","      -8","       6","      45","     -17","       9","     -15"
338,"2014MM06","       6","      25","      -7","       8","      42","     -17","       9","     -14"
339,"2014MM07","       5","      25","      -7","       8","      41","     -16","       7","     -14"
340,"2014MM08","       2","      18","      -9","       8","      29","     -16","       4","     -14"
341,"2014MM09","      -2","       9","      -9","       1","      17","     -16","       1","     -13"
342,"2014MM10","       1","      13","      -8","       5","      21","     -15","       1","     -10"
343,"2014MM11","      -2","       7","      -8","      -2","      15","     -15","       0","     -10"
344,"2014MM12","      -4","       4","      -9","      -6","      15","     -17","      -1","      -8"
345,"2015MM01","      -2","       6","      -8","      -8","      19","     -16","       0","      -7"
346,"2015MM02","      -1","       6","      -6","      -6","      18","     -15","       0","      -5"
347,"2015MM03","       7","      22","      -4","       9","      35","     -12","       3","      -2"
348,"2015MM04","      10","      30","      -4","      17","      43","     -12","       3","      -2"
349,"2015MM05","      11","      31","      -3","      21","      42","     -11","       3","      -1"
350,"2015MM06","      14","      38","      -1","      29","      47","     -10","       5","       1"
351,"2015MM07","      13","      34","       0","      27","      41","      -9","       5","       2"
352,"2015MM08","      13","      34","      -1","      26","      41","     -10","       6","       1"
353,"2015MM09","      11","      28","       0","      23","      33","     -10","       6","       2"
354,"2015MM10","      12","      28","       1","      27","      28","      -9","       6","       7"
355,"2015MM11","      14","      31","       3","      31","      31","      -7","       8","      10"
356,"2015MM12","      13","      27","       4","      28","      27","      -8","       7","      11"
357,"2016MM01","      11","      23","       3","      23","      22","      -9","       7","      11"
358,"2016MM02","       6","      16","       0","      17","      15","     -10","       4","       6"
359,"2016MM03","       2","       5","       0","       8","       3","      -7","       1","       7"
360,"2016MM04","       6","      12","       1","      15","       9","      -6","       1","       9"
361,"2016MM05","       7","      15","       2","      19","      12","      -5","       0","      10"
362,"2016MM06","      11","      23","       3","      23","      23","      -3","       2","       9"
363,"2016MM07","       9","      20","       2","      22","      18","      -3","       1","       7"
364,"2016MM08","       9","      20","       1","      21","      19","      -5","      -1","       9"
365,"2016MM09","      12","      26","       2","      27","      25","      -4","       1","      10"
366,"2016MM10","      17","      32","       7","      33","      32","      -1","       5","      16"
367,"2016MM11","      21","      39","       8","      40","      38","       1","       7","      18"
368,"2016MM12","      21","      39","       8","      41","      38","       0","       7","      18"
369,"2017MM01","      21","      41","       7","      43","      40","      -1","       7","      15"
370,"2017MM02","      22","      43","       8","      45","      41","       0","       8","      16"
371,"2017MM03","      24","      47","       8","      48","      45","      -1","       9","      17"
372,"2017MM04","      26","      50","      10","      51","      49","       0","      11","      18"
373,"2017MM05","      23","      45","       8","      47","      43","      -2","       9","      16"
374,"2017MM06","      23","      44","      10","      48","      40","       1","      10","      18"
375,"2017MM07","      25","      46","      11","      50","      41","       3","      11","      19"
376,"2017MM08","      26","      49","      11","      54","      43","       4","      11","      19"
377,"2017MM09","      23","      43","      10","      49","      38","       2","       9","      18"
378,"2017MM10","      23","      43","      10","      47","      40","       2","      10","      19"
379,"2017MM11","      23","      41","      10","      44","      38","       1","      10","      20"
380,"2017MM12","      25","      45","      12","      50","      40","       2","      11","      22"
381,"2018MM01","      24","      45","      11","      48","      41","       1","      10","      21"
